koi_fpflag_nt,koi_fpflag_ss,koi_fpflag_co,koi_fpflag_ec,koi_period,koi_impact,koi_duration,koi_depth,koi_prad,koi_teq,koi_insol,koi_model_snr,koi_steff,koi_slogg,koi_srad,koi_kepmag,label
-0.049123313954146514,-0.6440869321169754,-0.5758786642644925,-0.4223078841847331,-0.36499631959598633,-0.12457315739626477,-0.43839288629774564,-0.3152861760235007,-0.6027597699588657,0.06184846853009532,0.03006059114640032,0.034355921011234185,0.5440597401770891,-0.07246562590568141,-0.06867409273760414,-1.2795838776274158,1
-0.049123313954146514,-0.6440869321169754,-0.5758786642644925,-0.4223078841847331,-0.37869933344948375,-0.05708453156315928,-0.48991828533758824,-0.31671236970485045,-0.7232697667933936,0.2052276161031854,0.1802049200485603,-0.46030850580303756,0.4372461242326447,-0.36763495412040337,-0.047935765370910856,-1.6129295135853958,1
-0.049123313954146514,-0.6440869321169754,-0.5758786642644925,-0.4223078841847331,-0.07403809912942944,-0.11438619500636205,0.5910016653472652,-0.3134365810930002,-0.30660102215960267,-0.3802612616135423,-0.4306808089124911,0.47235093919247,0.5279134959064173,-0.6418867708868392,0.00585427123644978,-1.656471448903249,1
-0.049123313954146514,-0.6440869321169754,-0.5758786642644925,-0.4223078841847331,-0.38493135399233985,-0.06758983652774643,-0.42513428916068063,-0.2736480058109692,-0.033181499678392304,-0.21551185530636766,-0.25978897573700227,-0.15346258678071115,-0.17382712047278154,0.47138967174979146,-0.13623567486190954,-1.905588423098827,1
-0.049123313954146514,-0.6440869321169754,-0.5758786642644925,-0.4223078841847331,-0.2592993175284767,-0.0007378958440098566,-0.1804435826598414,-0.3165452376328173,-0.577237537041907,-0.0670079625566246,-0.10484270572658985,-0.27421653955691,0.5279134959064173,-0.6418867708868392,0.00585427123644978,-1.656471448903249,1
-0.049123313954146514,1.5525854510247776,-0.5758786642644925,-0.4223078841847331,4.159793042842076,0.06643238741441118,0.061815160167237884,-0.30027771595492164,0.6833759565902348,-1.4901619719016037,-1.4939393465601256,-0.024990953610372776,-0.7252834632557272,-1.6366306486498399,0.22360670858672912,-1.4694552677019832,0
-0.049123313954146514,-0.6440869321169754,-0.5758786642644925,-0.4223078841847331,0.6950698074771883,-0.08891878903160527,0.49737106390750574,-0.2306393526077657,0.3231926435283567,-1.2872200450961941,-1.3220429196070618,0.6523885947072948,0.1254994079296732,0.04374277102924829,-0.09978158378764404,-1.3281224284735456,1
-0.049123313954146514,-0.6440869321169754,1.7364769039971146,-0.4223078841847331,-0.053260910740024314,0.06993415573594024,-0.28950103800604227,-0.3136594238557111,-0.45005342442567964,-0.8555174010215423,-0.9132088357393069,-0.6559479485962392,-0.1651329889424198,0.055363610722743116,-0.11160891111396128,0.3343229380064072,0
-0.049123313954146514,-0.6440869321169754,-0.5758786642644925,-0.4223078841847331,-0.4337728467252864,-0.13794354553301208,-0.44919021899389694,-0.31606612569298886,-0.7430701319694164,0.4045270411192292,0.38703181579849627,-0.6979421566340102,-0.10551608701993917,-0.04457561064129713,-0.0915186564774772,0.4820799971997728,1
-0.049123313954146514,-0.6440869321169754,1.7364769039971146,-0.4223078841847331,-0.465147712503962,-0.09655901082403229,-0.6323200137047393,-0.3174076391245085,-0.9943024788995241,1.2757464957649014,1.3021292761535204,-0.8489122773595893,0.6508733561215335,0.29475290840869856,-0.11015074747099067,-0.39375532468554364,0
-0.049123313954146514,-0.6440869321169754,-0.5758786642644925,-0.4223078841847331,-0.4469411827466594,-0.09242055735313431,-0.5702023873388217,-0.3159324200353623,-0.824969159961881,0.45049058503134165,0.4372665939026046,-0.7749577249409014,0.06712452479724426,0.494631351136777,-0.13380540212362516,0.8197084464677069,1
-0.049123313954146514,-0.6440869321169754,-0.5758786642644925,-0.4223078841847331,-0.3618110693054212,0.056882110173877405,-0.10314815890828892,-0.3175123752229826,-0.958656825760699,-0.10543645262279358,-0.1449432573708718,-0.7352532765469594,0.35775692166933726,0.20411035879945172,-0.10448011108166046,-1.6264917557335794,1
-0.049123313954146514,-0.6440869321169754,-0.5758786642644925,-0.4223078841847331,-0.4093910133948448,0.044148407186499,-0.16189619705152727,-0.31762936767340577,-1.0148927070384695,0.17615510025211628,0.1497126290528253,-0.750830884074903,0.35775692166933726,0.20411035879945172,-0.10448011108166046,-1.6264917557335794,1
-0.049123313954146514,-0.6440869321169754,-0.5758786642644925,-0.4223078841847331,-0.3917259887924506,0.04319337946244562,-0.13274193373356105,-0.31763716717010065,-1.019082099178845,0.05231821621238,0.020227469478651824,-0.8217906903397001,0.35775692166933726,0.20411035879945172,-0.10448011108166046,-1.6264917557335794,1
-0.049123313954146514,-0.6440869321169754,1.7364769039971146,2.367940636321539,-0.4602333874635175,0.13487604097157005,0.048336807276519934,-0.3154867345099405,0.785035356461104,0.9393881136524105,0.9478323448345753,-0.3687505641504252,0.46332851882373,0.39934046565013553,-0.12311220207517397,1.095949904959653,0
-0.049123313954146514,1.5525854510247776,1.7364769039971146,2.367940636321539,-0.36740006000729736,0.05210697155361051,-0.16503137913697688,-0.2700825216075948,0.17846572766911795,-0.17791980181315753,-0.220627474695714,0.3021955417284785,0.0770606751176577,0.28545623665390313,-0.11776560205094835,-0.6864142341989746,0
-0.049123313954146514,-0.6440869321169754,-0.5758786642644925,-0.4223078841847331,-0.22423452057295892,-0.22771615159402978,0.40844323559592044,-0.31582099865400687,-0.5460062768681762,-0.2346653940834253,-0.2783701903072285,0.16132432907586639,0.1789062159018954,-0.6163209235611543,-0.009213419740913291,-1.9177230608103601,1
-0.049123313954146514,-0.6440869321169754,-0.5758786642644925,-0.4223078841847331,-0.32019242012217325,-0.202248745619273,-0.3372905892337837,-0.31553130306248267,-0.6316703499280908,-0.11252993969163035,-0.15248143259609837,-0.06666386163553752,0.5440597401770891,-0.07246562590568141,-0.06867409273760414,-1.2795838776274158,1
-0.049123313954146514,-0.6440869321169754,-0.5758786642644925,-0.4223078841847331,-0.2984752225478212,0.011040779419315172,-0.3922588284141902,-0.31167612326758415,-0.5933743377788967,-0.7139681686002121,-0.7702449107427862,0.27871681452837865,-0.6582144485929365,0.5387905419720508,-0.15097932947416803,-0.9005548996966062,1
-0.049123313954146514,-0.6440869321169754,-0.5758786642644925,-0.4223078841847331,-0.39420510927478775,-0.07650342861891132,-0.361566274820653,-0.3141385357955396,-0.7488284741524109,-0.31178013057567666,-0.3597818388374015,0.24015035072309926,-0.6582144485929365,0.5387905419720508,-0.15097932947416803,-0.9005548996966062,1
-0.049123313954146514,-0.6440869321169754,-0.5758786642644925,-0.4223078841847331,-0.34452760134589017,-0.06536143850495521,-0.4972727778931757,-0.3095702591599661,-0.7723319479700266,-1.2339238746138232,-1.2740534013955889,0.4756241304647348,-2.3250036648422903,0.9827066182634855,-0.19828863877943703,-0.9469520438877594,1
-0.049123313954146514,-0.6440869321169754,-0.5758786642644925,-0.4223078841847331,-0.2580129303931936,-0.1369885178089587,-0.5877535468639087,-0.3113307169853822,-0.8281881769562448,-1.4946019256871468,-1.4949019178724692,0.06255450355377866,-2.3250036648422903,0.9827066182634855,-0.19828863877943703,-0.9469520438877594,1
-0.049123313954146514,-0.6440869321169754,-0.5758786642644925,-0.4223078841847331,-0.41657404603763387,-0.11820630590257557,-0.2566841787938593,-0.3173853548482374,-0.8478093311901588,0.4170884739827451,0.40116608900957845,-0.8919612329662063,-0.1763111580528849,-0.581458404480674,-0.021688819797439703,-0.34378916940276255,1
-0.049123313954146514,-0.6440869321169754,-0.5758786642644925,-0.4223078841847331,0.7839166915285293,-0.2315362624902433,0.45504610575393584,-0.3106064780065718,-0.5438262808851818,-1.4637934297571762,-1.473335207096232,0.30792870528553634,0.016201754405125408,0.31567041985698474,-0.13299531121086372,-1.0611603988198302,1
-0.049123313954146514,-0.6440869321169754,-0.5758786642644925,-0.4223078841847331,1.1326234819059977,-0.23758477140924805,0.8253931521935666,-0.310651046559114,-0.436793086874306,-1.4208457035165971,-1.4350944988498322,0.35661075084814176,0.16524400921132693,-0.030630603009107048,-0.09897149287488256,-1.4580344322087762,1
-0.049123313954146514,-0.6440869321169754,-0.5758786642644925,-0.4223078841847331,4.368667909058955,-0.18579043450808644,0.034770552084340725,-0.26161449662458064,0.3732264454466192,-2.1191839891948954,-1.8716880018593736,0.5923104702632879,0.046010205366365714,-0.49778835868752525,-0.02881761982974052,-0.6842728275439982,1
-0.049123313954146514,1.5525854510247776,1.7364769039971146,2.367940636321539,-0.062294106895390944,0.3666294353418569,-0.33865307490643237,-0.26818835812455216,2.063547989155789,-0.5724701507387145,-0.6270222420284179,0.39928560501661,1.2097818116447894,0.15762700002548066,-0.09313883830300011,-0.35521000489596966,0
-0.049123313954146514,1.5525854510247776,1.7364769039971146,-0.4223078841847331,-0.45949845471969913,0.03268807449785843,-0.6785566242733329,-0.3122555144506325,-0.41098076725778176,1.1557416313515174,1.174847223519725,0.015198773141301246,1.2097818116447894,0.15762700002548066,-0.09313883830300011,-0.35521000489596966,0
-0.049123313954146514,-0.6440869321169754,-0.5758786642644925,-0.4223078841847331,-0.29350203500734573,-0.18505824658631215,-0.23220338783691388,-0.24378707560770874,0.15567700680362537,-0.4857758038724429,-0.5391719821161174,1.4819755879991237,0.07581865632760602,0.4086371374049289,-0.12489440208324917,-0.3202336961980221,1
-0.049123313954146514,-0.6440869321169754,-0.5758786642644925,-0.4223078841847331,-0.42564646948383944,-0.07013657712522212,-0.4686752291511306,-0.3160772678311244,-0.8379321644005027,0.1480069592867908,0.11978980498910374,-0.8919612329662063,0.06712452479724426,0.494631351136777,-0.13380540212362516,0.8197084464677069,1
-0.049123313954146514,-0.6440869321169754,1.7364769039971146,-0.4223078841847331,-0.43181067354186764,-0.11502288015573096,-0.3958335220069458,-0.31672351184298597,-0.6004019599705873,0.8798435839954838,0.8872371348903638,-0.30799822086409984,0.8831308698611976,-0.7580951678217689,0.029346907706532,-0.6578621454659563,0
-0.049123313954146514,-0.6440869321169754,-0.5758786642644925,-0.4223078841847331,-0.35008735361691606,-0.23376466051303452,-0.31045108652096265,-0.3122220880362258,-0.6566786626524687,-0.4857758038724429,-0.5379725244309018,-0.787383103252247,-0.4172628033229107,0.5945705725008172,-0.14579474763249473,1.4185885076427522,1
-0.049123313954146514,-0.6440869321169754,-0.5758786642644925,-0.4223078841847331,-0.4399411587749486,-0.21943924465223386,-0.6346640750770381,-0.315353028852314,-0.7935438558532129,0.1863943851775057,0.16053487512053327,-0.7314193494962151,-0.7749642148577943,0.3133462519182874,-0.13380540212362516,0.46066593065001,1
-0.049123313954146514,-0.6440869321169754,-0.5758786642644925,-0.4223078841847331,0.34083493671269616,0.07407260920683822,-0.4634010910634583,-0.31646724266586845,-0.6541385260465452,-1.0609605505151822,-1.113656157039728,-0.8582233887676334,0.22982898629401427,-0.025982267131708293,-0.09556911104128446,-1.9434199406700758,1
-0.049123313954146514,-0.6440869321169754,1.7364769039971146,-0.4223078841847331,-0.3420298891736512,-0.0577212167125282,-0.41109922169404167,-0.3127346263904609,-0.763428326675529,-0.9672250325818365,-1.022265809654373,-0.7587691625564323,-1.8505524870425487,0.703806465619653,-0.17414792957914565,0.9967313966124158,0
-0.049123313954146514,-0.6440869321169754,-0.5758786642644925,-0.4223078841847331,-0.3401104438621271,0.0457401200599213,-0.1343534759270165,-0.31569843513451584,-0.6852258188673164,-0.20413547511506572,-0.24799301534180723,-0.7668105384432534,0.5241874395362622,0.32496709161178017,-0.11339111112203651,0.671237585056015,1
-0.049123313954146514,-0.6440869321169754,-0.5758786642644925,-0.4223078841847331,-0.46361273570677436,-0.21816587435349602,-0.6147395534124985,-0.31666780115230825,-0.8817436458954702,1.0592247695514172,1.0741189714365529,-0.8306998690881254,0.18387429106210212,0.36680211450835454,-0.11776560205094835,0.8304154797425877,1
0.13773743646822123,-0.6440869321169754,-0.5758786642644925,2.367940636321539,-0.392781494008358,0.12341570828292948,0.6112045442997652,-0.3152638917472296,0.634341760506985,-0.03627922234938724,-0.0735823867243603,-0.7790718745651641,0.05967241205693419,0.2064345267381511,-0.12667660209132436,0.6869412338591749,0
-0.049123313954146514,-0.6440869321169754,-0.5758786642644925,-0.4223078841847331,-0.37676425793479773,-0.21943924465223386,-0.5419564478026213,-0.31645610052773293,-1.0758767851968605,-1.0878784661872885,-1.1398436908641985,-0.5144082690392879,-2.3250036648422903,0.9827066182634855,-0.19828863877943703,-0.9469520438877594,1
-0.049123313954146514,-0.6440869321169754,-0.5758786642644925,-0.4223078841847331,-0.14188016890871,-0.23853979913330142,-0.2526553233102207,-0.30754239001929695,-0.6098797105104607,-1.2116471654246412,-1.2541715638186441,0.34260614517325094,-1.0233679728681302,0.7479656564549246,-0.16896334773747232,-0.9162585484997661,1
-0.049123313954146514,-0.6440869321169754,-0.5758786642644925,-0.4223078841847331,-0.32603094113117725,-0.23599305853582575,-0.0960573732570851,-0.31189896603029504,-0.48130880891909295,-0.29162791571135216,-0.3380481577639471,0.5297715812451232,-0.121662331290611,0.041418603090550975,-0.09459700194597072,-1.1068437407926583,1
-0.049123313954146514,-0.6440869321169754,-0.5758786642644925,-0.4223078841847331,0.9872668243905103,-0.23758477140924805,0.35392915830639693,-0.31185439747775284,-0.47931524042629,-1.442166613720672,-1.4554931094230874,-0.010506614990306204,-0.121662331290611,0.041418603090550975,-0.09459700194597072,-1.1068437407926583,1
-0.049123313954146514,-0.6440869321169754,-0.5758786642644925,-0.4223078841847331,-0.40471458532221327,0.024092824981378005,-0.6285402147419075,-0.3150410489845187,-0.5910469022072481,0.09473769807615899,0.06362153550722062,-0.10436455434334341,-0.121662331290611,0.041418603090550975,-0.09459700194597072,-1.1068437407926583,1
-0.049123313954146514,-0.6440869321169754,-0.5758786642644925,-0.4223078841847331,-0.11098097167046349,-0.019742947552672106,-0.17374835736521296,-0.2493581446754812,0.17525386406942933,-0.8381579398284926,-0.8961157294221116,1.2007994178555994,0.07581865632760602,0.4086371374049289,-0.12489440208324917,-0.3202336961980221,1
-0.049123313954146514,-0.6440869321169754,-0.5758786642644925,-0.4223078841847331,-0.4578130199242337,-0.21405925514006646,-0.5540430142535369,-0.31523046533282295,-0.7546330685751953,0.7651599135210607,0.7660047288970732,-0.03483891055534655,0.07581865632760602,0.4086371374049289,-0.12489440208324917,-0.3202336961980221,1
-0.049123313954146514,1.5525854510247776,1.7364769039971146,2.367940636321539,-0.4266658027724166,0.12946421720193427,-0.2418872913812232,-0.3139491194472353,1.1356833577626275,0.6645633046616618,0.6606428752488809,-0.27239274666128016,0.366451053199699,-0.6511834426416326,-0.004352874264344553,-0.7863465447645355,0
-0.049123313954146514,-0.6440869321169754,1.7364769039971146,-0.4223078841847331,-0.410184067514136,-0.18696830203441892,-0.4676936534514804,-0.31495191187943433,-0.45005342442567964,0.49033510453031204,0.4783098815773534,-0.0323621982914615,0.44718227455305815,-0.5140575342584147,-0.007107183367733487,-0.6657139698675356,0
-0.049123313954146514,-0.6440869321169754,-0.5758786642644925,-0.4223078841847331,-0.41619711621821,-0.09433061280124107,-0.6405242285077851,-0.31451736849214806,-0.7904751968034583,-0.21932314234408437,-0.26378628929981507,-0.8724579752201189,-0.7973205530787246,0.6573231068456798,-0.15616391131584134,0.8832368438986715,1
-0.049123313954146514,-0.6440869321169754,-0.5758786642644925,2.367940636321539,-0.460233276698225,-0.09146552962908093,-0.40992719100789227,-0.31616640493620873,-0.8887260008930372,0.7085006659863378,0.7067393814130748,-0.6836252820239977,-0.2123297029643836,0.5945705725008172,-0.14692887491036077,1.2358551397514392,0
-0.049123313954146514,-0.6440869321169754,1.7364769039971146,-0.4223078841847331,-0.4057386794270514,-0.05008099492010115,-0.23705266480085702,-0.315598155891296,-0.7012857713557874,0.1922143276212676,0.16558459660467864,-0.7163167168614615,0.6508733561215335,0.27151122902171304,-0.10269791107358528,0.9724621211893516,0
-0.049123313954146514,-0.6440869321169754,-0.5758786642644925,-0.4223078841847331,-0.40418464711436636,-0.1583174703128175,-0.6423262256877399,-0.3132137383302893,-0.6516072866098301,-0.019474553091725716,-0.0552367017474318,-0.6392575245548058,0.18635832864220547,0.49927968701417574,-0.1349395294014912,0.49207322825632976,1
-0.049123313954146514,-0.6440869321169754,-0.5758786642644925,-0.4223078841847331,-0.37338713728502226,-0.11056608411014852,-0.16394725075228864,-0.3163112527319708,-0.6695150235883669,0.20954053240853177,0.18353941518151481,-0.7749577249409014,0.9216334523527997,-0.1119764808635564,-0.047449710823254,-0.402320951305448,1
-0.049123313954146514,-0.6440869321169754,-0.5758786642644925,-0.4223078841847331,-0.43093281626175134,-0.14335536930264792,-0.43380731623818614,-0.31648952694213955,-0.831421596759158,0.4108208424147486,0.3945661968437767,-0.8489122773595893,0.6198228863702416,0.2831320687152058,-0.10950267474078151,0.4478174907201516,1
-0.049123313954146514,-0.6440869321169754,-0.5758786642644925,-0.4223078841847331,-0.01386112738004519,-0.15067724852039047,0.7678171447364779,-0.3165452376328173,-0.6390823956252752,-0.541438616406316,-0.5962115242867729,-0.23700155771424183,0.1789062159018954,-0.6163209235611543,-0.009213419740913291,-1.9177230608103601,1
-0.049123313954146514,-0.6440869321169754,-0.5758786642644925,-0.4223078841847331,-0.2662009078972703,-0.23344631793835005,0.23728280426737874,-0.3128349056336808,-0.40556749759911825,-0.19284431205471195,-0.2353042787714366,0.35529054301236723,0.7676231223863914,-0.11430064880225577,-0.052472274482375014,-0.9755041326207777,1
-0.049123313954146514,-0.6440869321169754,-0.5758786642644925,-0.4223078841847331,-0.11399717899293847,0.04924188838145036,0.9783431567360623,-0.30250614358203065,0.22048410419104636,-0.273718439045773,-0.3205442481213741,-0.07059515890827829,0.6893759386131356,-0.6395626029481398,0.03242525317502555,-1.4566068277721247,1
0.13773743646822123,-0.6440869321169754,1.7364769039971146,-0.4223078841847331,-0.4280806747655692,0.1460180310855262,-0.4079786899921689,-0.3166120904616305,0.9777193913660708,0.47235441553648955,0.45938483776354466,-0.06797152260816844,0.9700721851648152,0.21573119849294656,-0.10107772924806237,-1.4830175098501666,0
-0.049123313954146514,-0.6440869321169754,-0.5758786642644925,-0.4223078841847331,-0.45006730929022915,-0.017928394876970708,-0.44693405992305935,-0.3159324200353623,-0.7753243668227435,0.5349487990039237,0.5247462837179054,0.383072585817971,-0.0496252414676136,0.39236796183403944,-0.12262614752751709,-1.2360419423095639,1
-0.049123313954146514,1.5525854510247776,1.7364769039971146,-0.4223078841847331,-0.43784541235253943,-0.1592724980368709,-0.47526790176072087,-0.31332515971164476,-0.7345177467063037,0.06184846853009532,0.030202788268885943,0.1531352381227627,-0.6358581103720062,0.6573231068456798,-0.15551583858563217,-0.2252980011607391,0
-0.049123313954146514,1.5525854510247776,1.7364769039971146,-0.4223078841847331,-0.46176002329120847,-0.20479548621674867,-0.6450658474166139,-0.3148404904980789,-0.7693518690239131,0.823592160572169,0.8293392218873891,0.13548307853738775,-0.25952641698634743,0.39934046565013553,-0.14093420215592597,-0.3002472340849107,0
-0.049123313954146514,1.5525854510247776,1.7364769039971146,2.367940636321539,-0.23139723623814096,0.1520665400045309,2.2876479370007017,-0.31266777356164766,1.7157265942753956,-0.08086887144683323,-0.11889641716866665,0.05829897312278243,-0.6296480164217478,-1.3949171830251859,0.16106769012154473,-0.3380787516561584,0
-0.049123313954146514,-0.6440869321169754,-0.5758786642644925,-0.4223078841847331,-0.16202595228247782,0.06261227651819766,0.4236796345158627,-0.3149184854650277,-0.41279423902585743,-0.4233317123174812,-0.4749292706755746,-0.34372989771655643,0.3589989404593889,-0.31882742740773296,-0.04971796537898608,-0.21244956123088066,1
-0.049123313954146514,-0.6440869321169754,-0.5758786642644925,-0.4223078841847331,-0.35539431331662485,-0.013153256256703804,0.09653656924441363,-0.31714134202306893,-0.7997205440559586,0.06501187623964763,0.032935198661513836,-0.8582233887676334,0.3589989404593889,-0.31882742740773296,-0.04971796537898608,-0.21244956123088066,1
-0.049123313954146514,1.5525854510247776,-0.5758786642644925,-0.4223078841847331,-0.46670375317534174,-0.13730686038364318,-0.6982467398006427,-0.3155647294768893,-0.8059504802275129,1.0608578826259676,1.0776358275354072,-0.6294550416104591,-0.4657015361349262,0.5178730305237645,-0.13639769304446184,1.0652564095716583,1
-0.049123313954146514,1.5525854510247776,-0.5758786642644925,-0.4223078841847331,-0.39306227635655305,-0.0020112661427476976,-0.2065798669609728,-0.3163335370082419,-0.8379321644005027,0.013582982751797248,-0.02131162782136765,-0.5590529875808444,0.4931369697849703,0.34123626718266964,-0.13088907483768392,0.20441093427117665,0
-0.049123313954146514,1.5525854510247776,-0.5758786642644925,-0.4223078841847331,-0.2742513082531045,-0.05230939294289238,0.7350002855242949,-0.31240593331546235,-0.48130880891909295,0.03307502014337912,-0.20655030134120045,-0.31968115690621124,0.06960856237734762,0.28545623665390313,-0.11776560205094835,-0.2724089475702187,0
-0.049123313954146514,-0.6440869321169754,-0.5758786642644925,-0.4223078841847331,-0.44974945906783514,-0.22230432782439397,-0.5643422339080747,-0.3149073433268922,-0.8993276793432422,0.09008294434010766,0.05953188680921087,-0.6765891013023286,-1.1264555324424197,0.7223998091292417,-0.17706425686508692,0.7090691026272627,1
-0.049123313954146514,-0.6440869321169754,-0.5758786642644925,-0.4223078841847331,-0.4180961482587286,-0.06727149395306198,-0.25316808673541114,-0.3159547043116334,-0.763428326675529,0.23092192948969742,0.20626783456684586,-0.6731007695946243,0.37514518473006075,0.25989038932821823,-0.1112848747488567,0.7290555647403755,1
-0.049123313954146514,-0.6440869321169754,-0.5758786642644925,-0.4223078841847331,-0.25037560733897474,-0.11215779698357083,-0.10505270877328167,-0.3147179269785879,-0.6390823956252752,-0.3802612616135423,-0.4296389221432189,-0.826229255872901,0.7701071599664948,0.23897287787993207,-0.10302194743868986,0.8025771932278957,1
-0.049123313954146514,1.5525854510247776,-0.5758786642644925,-0.4223078841847331,-0.2510624573684699,0.08203117357394973,0.04621836181130482,0.012927787035246982,1.5515738865659436,0.010309662854483214,-0.02477438569293445,2.457567240951964,0.4682965939839367,-0.9788911219981355,0.03453148954820532,-0.37805167588238375,0
-0.049123313954146514,-0.6440869321169754,-0.5758786642644925,-0.4223078841847331,-0.42964640932869425,-0.11534122273041543,-0.39470544247152706,-0.3173029030260343,-0.9983738593603666,0.2109754332502182,0.1855458801890063,-0.43375102517943803,-0.0496252414676136,0.39236796183403944,-0.12262614752751709,-1.2360419423095639,1
-0.049123313954146514,1.5525854510247776,-0.5758786642644925,-0.4223078841847331,-0.41788401756399335,1.7402776451053015,-0.2804471009555382,-0.10072202194731153,2.8951578606777404,0.1495016180313305,0.12109903088541789,0.8526090852634628,0.0770606751176577,0.28545623665390313,-0.11776560205094835,-0.9148309440631147,0
-0.049123313954146514,-0.6440869321169754,-0.5758786642644925,-0.4223078841847331,-0.4183751560571516,-0.19779194957369056,-0.5348949629185712,-0.31183211320148174,-0.6366032572750865,-0.04815496474763755,-0.08458920594340588,-0.9070027153129837,-0.3663400329307918,0.527169702278558,-0.14563272944994243,-1.275301064317463,1
-0.049123313954146514,1.5525854510247776,1.7364769039971146,2.367940636321539,-0.4624964658058372,0.00881238139652395,-0.475473007130797,-0.3165006690802751,-0.6267708862778109,1.4303109766995297,1.4632537975863913,0.43049106165321266,0.6980700701434974,-0.5047608625036213,-0.028493583464635937,-1.4523240144621719,0
-0.049123313954146514,-0.6440869321169754,1.7364769039971146,2.367940636321539,-0.39953135609606577,0.07789272010305175,-0.3344337644362946,-0.3127903370811386,0.16389857580078718,0.4057879054506839,0.38965741840456675,0.21992721936358653,0.016201754405125408,-0.7209084808025912,0.030156998619293475,-0.9362450106128787,0
-0.049123313954146514,1.5525854510247776,1.7364769039971146,2.367940636321539,-0.397359182718648,0.06643238741441118,-0.0020605122279039566,-0.310405919520132,-0.13692639325366718,0.41583703080553847,0.40025157995739535,0.23695870839638553,1.0619815756286395,-0.26769573275636316,-0.04404732898965587,-0.8148986334975538,0
-0.049123313954146514,1.5525854510247776,-0.5758786642644925,-0.4223078841847331,-0.41371273838586275,0.07057084088530916,-0.5817761903645469,-0.29782644556510174,0.29306316147781486,0.5905941365039116,0.5833676288835061,0.5754082345472115,1.0719177259490529,-0.4117941449556771,-0.030923856202920288,-0.6036131768732224,0
-0.049123313954146514,1.5525854510247776,1.7364769039971146,2.367940636321539,-0.43636840268478727,0.14474466078678835,-0.284666411425676,-0.3119435345828372,0.9087887405266303,0.4771702765669799,0.46407984003556146,0.020895016079380054,0.8558064564800607,0.38307129007924606,-0.12505642026580147,-0.4929738330327795,0
-0.049123313954146514,-0.6440869321169754,-0.5758786642644925,-0.4223078841847331,-0.4254013855894496,-0.03639226420866937,-0.07414039942609155,-0.31550901878621157,-0.25517616137189464,0.9126136402624109,0.9207744569111335,0.05508802085992042,0.41116372964155945,-1.2694121143354609,0.1285020354285342,-0.6928384541639026,1
-0.049123313954146514,-0.6440869321169754,-0.5758786642644925,-0.4223078841847331,-0.3504402325799647,-0.05071768006947008,-0.3037265604591805,-0.3146399320116391,-0.7232697667933936,-0.40379757431598867,-0.45384186486907535,-0.09746172654695263,-0.381244258411412,0.37609878626314996,-0.13591163849680496,-0.5829129125417847,1
-0.049123313954146514,-0.6440869321169754,-0.5758786642644925,-0.4223078841847331,-0.32304869907428213,-0.06504309593027074,-0.4129598204083038,-0.31335858612605144,-0.5864143983932472,-0.3612739301066913,-0.410719593189938,0.3014751492790947,-0.04714120388751024,0.22967620612513662,-0.11517331113011169,-1.9462751495433772,1
0.13773743646822123,-0.6440869321169754,1.7364769039971146,2.367940636321539,1.0260620348531606,0.062293933943513194,2.748255996657413,-0.3059602064040496,-0.32727280685559984,-1.7041627221260813,-1.6498501486061705,-0.4880563244309861,-0.25331632303608903,0.5899222366234206,-0.14595676581504702,0.9967313966124158,0
-0.049123313954146514,-0.6440869321169754,-0.5758786642644925,-0.4223078841847331,-0.45872212301794835,0.07120752603467809,-0.33447771558702516,-0.31741432440738976,-0.7663840286295047,1.080318463461369,1.095225036571631,-0.7708707316176193,-0.10303204943983581,-0.46060167166834753,-0.04453338353731276,-0.022578171156313328,1
-0.049123313954146514,-0.6440869321169754,-0.5758786642644925,-0.4223078841847331,-0.2834670307760313,-0.1777363673685696,0.2215043411550925,-0.3168572175006125,-0.906482867699763,-0.41028086697890376,-0.4613804463691271,-0.6800971970344976,0.29068790700654656,0.22037953437034324,-0.11744156568584377,-0.24100164996389897,1
-0.049123313954146514,-0.6440869321169754,-0.5758786642644925,-0.4223078841847331,-0.4341768058971805,-0.1853765891609966,-0.4887462546514389,-0.3162555420412931,-0.7693518690239131,0.4443605919538026,0.43096019563420435,-0.7314193494962151,0.20871466686313572,0.0693086183549332,-0.09313883830300011,0.4099859731489039,1
-0.049123313954146514,-0.6440869321169754,-0.5758786642644925,-0.4223078841847331,-0.39776516888516966,-0.22771615159402978,-0.04850222816657363,-0.31756697169984677,-0.8153972568428438,0.5556294114763082,0.5465477850841132,-0.742993092831862,0.6372111494309651,-0.7883093510248504,0.054297707819584824,-1.5458321050628048,1
-0.049123313954146514,1.5525854510247776,1.7364769039971146,2.367940636321539,-0.25301050795386504,-0.012516571107334885,0.32039443029894754,-0.31626668417942866,-0.2714165778693817,0.5983783976562853,0.5915713565778359,0.14576399344167426,3.2168841763683034,-1.0555886639751892,0.18666656296480671,-1.8634740922176263,0
-0.049123313954146514,1.5525854510247776,1.7364769039971146,-0.4223078841847331,-0.38921289421454036,-0.060586299884688305,-0.3768466248913257,-0.3075758164337036,1.198492685616721,1.367046561903292,1.396726230406798,-0.09746172654695263,-1.2009766598455205,-4.1722978697700155,1.589257969319991,-0.9219689662463689,0
